4.233125973070004733e+01,-7.108086073709011998e+01,1.814953535795211792e-01,3.499849513173103333e-02,7.835060954093933105e-01
4.233125973070004733e+01,-7.108117229920955538e+01,1.745728403329849243e-01,3.452577069401741028e-02,7.909014225006103516e-01
4.233125973070004733e+01,-7.108148386132899077e+01,1.996380388736724854e-01,4.264366999268531799e-02,7.577182650566101074e-01
4.233125973070004733e+01,-7.108179542344842616e+01,2.655324935913085938e-01,5.686177313327789307e-02,6.776056885719299316e-01
4.233102938850004193e+01,-7.106964450079044582e+01,1.802189499139785767e-01,8.136794716119766235e-02,7.384131550788879395e-01
4.233102938850004193e+01,-7.106995606290988121e+01,4.251634478569030762e-01,9.575246274471282959e-02,4.790840148925781250e-01
4.233102938850004193e+01,-7.107026762502931660e+01,6.228252053260803223e-01,1.509342491626739502e-01,2.262405455112457275e-01
4.233102938850004193e+01,-7.107057918714875200e+01,5.864635705947875977e-01,2.628856003284454346e-01,1.506507694721221924e-01
4.233102938850004193e+01,-7.107089074926818739e+01,3.170549869537353516e-01,5.838545560836791992e-01,9.909044206142425537e-02
4.233102938850004193e+01,-7.107120231138762279e+01,1.377964913845062256e-01,8.150861263275146484e-01,4.711735993623733521e-02
4.233102938850004193e+01,-7.107151387350705818e+01,1.033143252134323120e-01,8.720435500144958496e-01,2.464215084910392761e-02
4.233102938850004193e+01,-7.107182543562649357e+01,7.428693026304244995e-02,9.119137525558471680e-01,1.379936747252941132e-02
4.233102938850004193e+01,-7.107213699774592897e+01,5.136634409427642822e-02,9.407791495323181152e-01,7.854463532567024231e-03
4.233102938850004193e+01,-7.107244855986536436e+01,5.256715789437294006e-02,9.377072453498840332e-01,9.725657291710376740e-03
4.233102938850004193e+01,-7.107276012198479975e+01,7.281231135129928589e-02,9.047093391418457031e-01,2.247840724885463715e-02
4.233102938850004193e+01,-7.107307168410423515e+01,5.725499242544174194e-02,9.087640047073364258e-01,3.398098424077033997e-02
4.233102938850004193e+01,-7.107338324622367054e+01,3.988216444849967957e-02,9.210090041160583496e-01,3.910888731479644775e-02
4.233102938850004193e+01,-7.107369480834310593e+01,3.031141124665737152e-02,9.367960691452026367e-01,3.289247304201126099e-02
4.233102938850004193e+01,-7.107400637046254133e+01,2.357295528054237366e-02,9.496753811836242676e-01,2.675165235996246338e-02
4.233102938850004193e+01,-7.107431793258197672e+01,2.357147261500358582e-02,9.465138912200927734e-01,2.991466410458087921e-02
4.233102938850004193e+01,-7.107462949470141211e+01,3.140248730778694153e-02,9.221061468124389648e-01,4.649135842919349670e-02
4.233102938850004193e+01,-7.107494105682084751e+01,4.579003155231475830e-02,8.820428848266601562e-01,7.216704636812210083e-02
4.233102938850004193e+01,-7.107525261894028290e+01,6.358705461025238037e-02,8.391903638839721680e-01,9.722259640693664551e-02
4.233102938850004193e+01,-7.107556418105971829e+01,8.225056529045104980e-02,7.983981370925903320e-01,1.193512752652168274e-01
4.233102938850004193e+01,-7.107587574317915369e+01,1.146733909845352173e-01,7.223585844039916992e-01,1.629679501056671143e-01
4.233102938850004193e+01,-7.107618730529858908e+01,1.531227976083755493e-01,6.440098285675048828e-01,2.028673142194747925e-01
4.233102938850004193e+01,-7.107649886741802447e+01,1.929666250944137573e-01,5.803967118263244629e-01,2.266366034746170044e-01
4.233102938850004193e+01,-7.107681042953745987e+01,2.348460108041763306e-01,5.288382768630981445e-01,2.363157123327255249e-01
4.233102938850004193e+01,-7.107712199165689526e+01,2.511113882064819336e-01,4.972888231277465820e-01,2.515998482704162598e-01
4.233102938850004193e+01,-7.107743355377633065e+01,2.607959806919097900e-01,4.474241733551025391e-01,2.917798459529876709e-01
4.233102938850004193e+01,-7.107774511589576605e+01,2.781465649604797363e-01,3.672790825366973877e-01,3.545743823051452637e-01
4.233102938850004193e+01,-7.107805667801520144e+01,2.693699598312377930e-01,2.930788099765777588e-01,4.375512003898620605e-01
4.233102938850004193e+01,-7.107836824013463684e+01,2.463955879211425781e-01,2.268884927034378052e-01,5.267159342765808105e-01
4.233102938850004193e+01,-7.107867980225407223e+01,2.272774577140808105e-01,1.696853935718536377e-01,6.030371785163879395e-01
4.233102938850004193e+01,-7.107899136437350762e+01,2.123874574899673462e-01,1.298259496688842773e-01,6.577866077423095703e-01
4.233102938850004193e+01,-7.107930292649294302e+01,2.127605229616165161e-01,9.812182933092117310e-02,6.891176104545593262e-01
4.233102938850004193e+01,-7.107961448861237841e+01,2.333626896142959595e-01,7.387106865644454956e-02,6.927662491798400879e-01
4.233102938850004193e+01,-7.107992605073181380e+01,2.572233378887176514e-01,5.507632344961166382e-02,6.877003908157348633e-01
4.233102938850004193e+01,-7.108023761285124920e+01,2.567709684371948242e-01,4.261258989572525024e-02,7.006164193153381348e-01
4.233102938850004193e+01,-7.108054917497068459e+01,2.296286970376968384e-01,3.849560022354125977e-02,7.318756580352783203e-01
4.233102938850004193e+01,-7.108086073709011998e+01,2.063274681568145752e-01,3.579300269484519958e-02,7.578795552253723145e-01
4.233102938850004193e+01,-7.108117229920955538e+01,2.070701420307159424e-01,3.684290125966072083e-02,7.560869455337524414e-01
4.233102938850004193e+01,-7.108148386132899077e+01,2.368675321340560913e-01,4.193801805377006531e-02,7.211944460868835449e-01
4.233102938850004193e+01,-7.108179542344842616e+01,2.889759838581085205e-01,5.096856504678726196e-02,6.600554585456848145e-01
4.233079904630004364e+01,-7.106964450079044582e+01,1.962258368730545044e-01,1.050792261958122253e-01,6.986948847770690918e-01
4.233079904630004364e+01,-7.106995606290988121e+01,2.802248001098632812e-01,1.213359832763671875e-01,5.984392166137695312e-01
4.233079904630004364e+01,-7.107026762502931660e+01,4.109979867935180664e-01,1.988885551691055298e-01,3.901134133338928223e-01
4.233079904630004364e+01,-7.107057918714875200e+01,3.648574352264404297e-01,3.937128186225891113e-01,2.414297163486480713e-01
4.233079904630004364e+01,-7.107089074926818739e+01,2.316508740186691284e-01,6.251713633537292480e-01,1.431778073310852051e-01
4.233079904630004364e+01,-7.107120231138762279e+01,1.262598037719726562e-01,8.027163147926330566e-01,7.102390378713607788e-02
4.233079904630004364e+01,-7.107151387350705818e+01,8.678022027015686035e-02,8.761295080184936523e-01,3.709025308489799500e-02
4.233079904630004364e+01,-7.107182543562649357e+01,6.035447120666503906e-02,9.201756119728088379e-01,1.946995779871940613e-02
4.233079904630004364e+01,-7.107213699774592897e+01,3.601306304335594177e-02,9.540671706199645996e-01,9.919687174260616302e-03
4.233079904630004364e+01,-7.107244855986536436e+01,3.967694565653800964e-02,9.491676688194274902e-01,1.115546561777591705e-02
4.233079904630004364e+01,-7.107276012198479975e+01,4.147211834788322449e-02,9.365463256835937500e-01,2.198157086968421936e-02
4.233079904630004364e+01,-7.107307168410423515e+01,3.312293440103530884e-02,9.345981478691101074e-01,3.227894008159637451e-02
4.233079904630004364e+01,-7.107338324622367054e+01,2.195410616695880890e-02,9.415422081947326660e-01,3.650370612740516663e-02
4.233079904630004364e+01,-7.107369480834310593e+01,1.288469601422548294e-02,9.532825350761413574e-01,3.383274376392364502e-02
4.233079904630004364e+01,-7.107400637046254133e+01,7.504427805542945862e-03,9.679736495018005371e-01,2.452179230749607086e-02
4.233079904630004364e+01,-7.107431793258197672e+01,8.771879598498344421e-03,9.634723663330078125e-01,2.775568515062332153e-02
4.233079904630004364e+01,-7.107462949470141211e+01,1.802517101168632507e-02,9.363205432891845703e-01,4.565424844622612000e-02
4.233079904630004364e+01,-7.107494105682084751e+01,3.390189260244369507e-02,8.940314650535583496e-01,7.206659764051437378e-02
4.233079904630004364e+01,-7.107525261894028290e+01,5.429088696837425232e-02,8.463562130928039551e-01,9.935284405946731567e-02
4.233079904630004364e+01,-7.107556418105971829e+01,7.598787546157836914e-02,8.017908334732055664e-01,1.222213432192802429e-01
4.233079904630004364e+01,-7.107587574317915369e+01,1.091513186693191528e-01,7.253568768501281738e-01,1.654918491840362549e-01
4.233079904630004364e+01,-7.107618730529858908e+01,1.520036309957504272e-01,6.531501412391662598e-01,1.948462575674057007e-01
4.233079904630004364e+01,-7.107649886741802447e+01,2.012686431407928467e-01,5.955590009689331055e-01,2.031723856925964355e-01
4.233079904630004364e+01,-7.107681042953745987e+01,2.240701913833618164e-01,5.796145796775817871e-01,1.963152885437011719e-01
4.233079904630004364e+01,-7.107712199165689526e+01,2.198121994733810425e-01,5.929565429687500000e-01,1.872313469648361206e-01
4.233079904630004364e+01,-7.107743355377633065e+01,2.236682623624801636e-01,5.650543570518493652e-01,2.112773954868316650e-01
4.233079904630004364e+01,-7.107774511589576605e+01,2.597647607326507568e-01,4.487592279911041260e-01,2.914760410785675049e-01
4.233079904630004364e+01,-7.107805667801520144e+01,2.906479835510253906e-01,3.272853195667266846e-01,3.820667266845703125e-01
4.233079904630004364e+01,-7.107836824013463684e+01,2.888469696044921875e-01,2.393830269575119019e-01,4.717699885368347168e-01
4.233079904630004364e+01,-7.107867980225407223e+01,2.606672644615173340e-01,1.830687224864959717e-01,5.562639832496643066e-01
4.233079904630004364e+01,-7.107899136437350762e+01,2.387247681617736816e-01,1.430770754814147949e-01,6.181981563568115234e-01
4.233079904630004364e+01,-7.107930292649294302e+01,2.249876707792282104e-01,1.053487658500671387e-01,6.696636080741882324e-01
4.233079904630004364e+01,-7.107961448861237841e+01,2.313009798526763916e-01,7.994489371776580811e-02,6.887541413307189941e-01
4.233079904630004364e+01,-7.107992605073181380e+01,2.423828244209289551e-01,6.109979748725891113e-02,6.965173482894897461e-01
4.233079904630004364e+01,-7.108023761285124920e+01,2.530167102813720703e-01,4.756129905581474304e-02,6.994219422340393066e-01
4.233079904630004364e+01,-7.108054917497068459e+01,2.369871586561203003e-01,4.119018092751502991e-02,7.218226194381713867e-01
4.233079904630004364e+01,-7.108086073709011998e+01,2.193624973297119141e-01,3.781875967979431152e-02,7.428187727928161621e-01
4.233079904630004364e+01,-7.108117229920955538e+01,2.393097579479217529e-01,3.902214393019676208e-02,7.216681241989135742e-01
4.233079904630004364e+01,-7.108148386132899077e+01,2.864964306354522705e-01,4.221081361174583435e-02,6.712927818298339844e-01
4.233079904630004364e+01,-7.108179542344842616e+01,3.368864953517913818e-01,4.767918959259986877e-02,6.154342889785766602e-01
4.233056870410003825e+01,-7.106964450079044582e+01,2.588459253311157227e-01,1.411506831645965576e-01,6.000033617019653320e-01
4.233056870410003825e+01,-7.106995606290988121e+01,2.533660531044006348e-01,1.706766337156295776e-01,5.759572982788085938e-01
4.233056870410003825e+01,-7.107026762502931660e+01,2.910890579223632812e-01,2.613846063613891602e-01,4.475262761116027832e-01
4.233056870410003825e+01,-7.107057918714875200e+01,2.464228868484497070e-01,4.617563784122467041e-01,2.918207049369812012e-01
4.233056870410003825e+01,-7.107089074926818739e+01,1.830764263868331909e-01,6.366209983825683594e-01,1.803025454282760620e-01
4.233056870410003825e+01,-7.107120231138762279e+01,1.199623644351959229e-01,7.762761712074279785e-01,1.037614569067955017e-01
4.233056870410003825e+01,-7.107151387350705818e+01,8.893013745546340942e-02,8.506893515586853027e-01,6.038049235939979553e-02
4.233056870410003825e+01,-7.107182543562649357e+01,7.198217511177062988e-02,8.904285430908203125e-01,3.758933395147323608e-02
4.233056870410003825e+01,-7.107213699774592897e+01,5.936642736196517944e-02,9.139543771743774414e-01,2.667918801307678223e-02
4.233056870410003825e+01,-7.107244855986536436e+01,5.003504082560539246e-02,9.236136078834533691e-01,2.635134942829608917e-02
4.233056870410003825e+01,-7.107276012198479975e+01,3.786976262927055359e-02,9.286597967147827148e-01,3.347036615014076233e-02
4.233056870410003825e+01,-7.107307168410423515e+01,2.723151631653308868e-02,9.312992095947265625e-01,4.146920144557952881e-02
4.233056870410003825e+01,-7.107338324622367054e+01,1.743056811392307281e-02,9.389848709106445312e-01,4.358466714620590210e-02
4.233056870410003825e+01,-7.107369480834310593e+01,9.486402384936809540e-03,9.542714357376098633e-01,3.624213486909866333e-02
4.233056870410003825e+01,-7.107400637046254133e+01,4.109368659555912018e-03,9.711503386497497559e-01,2.474029920995235443e-02
4.233056870410003825e+01,-7.107431793258197672e+01,5.504234228283166885e-03,9.654623866081237793e-01,2.903339639306068420e-02
4.233056870410003825e+01,-7.107462949470141211e+01,1.523390226066112518e-02,9.332296252250671387e-01,5.153655633330345154e-02
4.233056870410003825e+01,-7.107494105682084751e+01,3.178874775767326355e-02,8.884153366088867188e-01,7.979591190814971924e-02
4.233056870410003825e+01,-7.107525261894028290e+01,5.359533056616783142e-02,8.387578725814819336e-01,1.076468154788017273e-01
4.233056870410003825e+01,-7.107556418105971829e+01,7.659039646387100220e-02,7.935744524002075195e-01,1.298351436853408813e-01
4.233056870410003825e+01,-7.107587574317915369e+01,1.100640520453453064e-01,7.164508104324340820e-01,1.734851449728012085e-01
4.233056870410003825e+01,-7.107618730529858908e+01,1.529473215341567993e-01,6.469428539276123047e-01,2.001097798347473145e-01
4.233056870410003825e+01,-7.107649886741802447e+01,2.078588604927062988e-01,5.936585068702697754e-01,1.984827220439910889e-01
4.233056870410003825e+01,-7.107681042953745987e+01,2.124470919370651245e-01,6.062366962432861328e-01,1.813162267208099365e-01
4.233056870410003825e+01,-7.107712199165689526e+01,1.843264549970626831e-01,6.763182282447814941e-01,1.393553316593170166e-01
4.233056870410003825e+01,-7.107743355377633065e+01,1.787546277046203613e-01,6.680670380592346191e-01,1.531783491373062134e-01
4.233056870410003825e+01,-7.107774511589576605e+01,2.459519058465957642e-01,4.974377453327178955e-01,2.566103339195251465e-01
4.233056870410003825e+01,-7.107805667801520144e+01,2.894931733608245850e-01,3.558968901634216309e-01,3.546099066734313965e-01
4.233056870410003825e+01,-7.107836824013463684e+01,3.102544844150543213e-01,2.538282573223114014e-01,4.359172582626342773e-01
4.233056870410003825e+01,-7.107867980225407223e+01,2.826777100563049316e-01,2.012221068143844604e-01,5.161001682281494141e-01
4.233056870410003825e+01,-7.107899136437350762e+01,2.546646595001220703e-01,1.592390388250350952e-01,5.860962867736816406e-01
4.233056870410003825e+01,-7.107930292649294302e+01,2.354644089937210083e-01,1.206567883491516113e-01,6.438787579536437988e-01
4.233056870410003825e+01,-7.107961448861237841e+01,2.250406891107559204e-01,9.093826264142990112e-02,6.840210556983947754e-01
4.233056870410003825e+01,-7.107992605073181380e+01,2.225229740142822266e-01,7.078475505113601685e-02,7.066922783851623535e-01
4.233056870410003825e+01,-7.108023761285124920e+01,2.159924805164337158e-01,5.689193308353424072e-02,7.271155714988708496e-01
4.233056870410003825e+01,-7.108054917497068459e+01,2.074493765830993652e-01,4.840487241744995117e-02,7.441457509994506836e-01
4.233056870410003825e+01,-7.108086073709011998e+01,2.052180171012878418e-01,4.399019479751586914e-02,7.507917881011962891e-01
4.233056870410003825e+01,-7.108117229920955538e+01,2.308426499366760254e-01,4.415319487452507019e-02,7.250041365623474121e-01
4.233056870410003825e+01,-7.108148386132899077e+01,2.835820317268371582e-01,4.632790386676788330e-02,6.700900197029113770e-01
4.233056870410003825e+01,-7.108179542344842616e+01,3.096338212490081787e-01,5.151594430208206177e-02,6.388502120971679688e-01
4.233033836190003996e+01,-7.106964450079044582e+01,3.590300381183624268e-01,2.083318829536437988e-01,4.326381087303161621e-01
4.233033836190003996e+01,-7.106995606290988121e+01,2.812541723251342773e-01,2.341360598802566528e-01,4.846098423004150391e-01
4.233033836190003996e+01,-7.107026762502931660e+01,2.201786935329437256e-01,3.232275843620300293e-01,4.565936625003814697e-01
4.233033836190003996e+01,-7.107057918714875200e+01,1.830240488052368164e-01,4.878574907779693604e-01,3.291184306144714355e-01
4.233033836190003996e+01,-7.107089074926818739e+01,1.605678498744964600e-01,6.126174926757812500e-01,2.268146425485610962e-01
4.233033836190003996e+01,-7.107120231138762279e+01,1.368892639875411987e-01,7.073368430137634277e-01,1.557738929986953735e-01
4.233033836190003996e+01,-7.107151387350705818e+01,1.182435527443885803e-01,7.728001475334167480e-01,1.089563220739364624e-01
4.233033836190003996e+01,-7.107182543562649357e+01,1.072373539209365845e-01,8.127377629280090332e-01,8.002480864524841309e-02
4.233033836190003996e+01,-7.107213699774592897e+01,9.647261351346969604e-02,8.380982875823974609e-01,6.542911380529403687e-02
4.233033836190003996e+01,-7.107244855986536436e+01,6.652838736772537231e-02,8.762782216072082520e-01,5.719338729977607727e-02
4.233033836190003996e+01,-7.107276012198479975e+01,4.518786445260047913e-02,8.950918912887573242e-01,5.972025170922279358e-02
4.233033836190003996e+01,-7.107307168410423515e+01,2.987330593168735504e-02,9.052473902702331543e-01,6.487935781478881836e-02
4.233033836190003996e+01,-7.107338324622367054e+01,2.095643430948257446e-02,9.177781343460083008e-01,6.126541644334793091e-02
4.233033836190003996e+01,-7.107369480834310593e+01,1.344153750687837601e-02,9.331651926040649414e-01,5.339324474334716797e-02
4.233033836190003996e+01,-7.107400637046254133e+01,9.306353516876697540e-03,9.430761933326721191e-01,4.761750251054763794e-02
4.233033836190003996e+01,-7.107431793258197672e+01,1.114013697952032089e-02,9.365471601486206055e-01,5.231267958879470825e-02
4.233033836190003996e+01,-7.107462949470141211e+01,2.045379951596260071e-02,9.083502292633056641e-01,7.119591534137725830e-02
4.233033836190003996e+01,-7.107494105682084751e+01,3.761390969157218933e-02,8.647547364234924316e-01,9.763137251138687134e-02
4.233033836190003996e+01,-7.107525261894028290e+01,6.009003892540931702e-02,8.165692687034606934e-01,1.233407109975814819e-01
4.233033836190003996e+01,-7.107556418105971829e+01,8.240617811679840088e-02,7.747489213943481445e-01,1.428449004888534546e-01
4.233033836190003996e+01,-7.107587574317915369e+01,1.140744984149932861e-01,7.012596130371093750e-01,1.846658438444137573e-01
4.233033836190003996e+01,-7.107618730529858908e+01,1.527619212865829468e-01,6.285566091537475586e-01,2.186814695596694946e-01
4.233033836190003996e+01,-7.107649886741802447e+01,2.060193568468093872e-01,5.783625841140747070e-01,2.156180888414382935e-01
4.233033836190003996e+01,-7.107681042953745987e+01,2.161440998315811157e-01,5.823444724082946777e-01,2.015114277601242065e-01
4.233033836190003996e+01,-7.107712199165689526e+01,2.128184884786605835e-01,6.029666662216186523e-01,1.842148005962371826e-01
4.233033836190003996e+01,-7.107743355377633065e+01,2.194069772958755493e-01,5.811695456504821777e-01,1.994234919548034668e-01
4.233033836190003996e+01,-7.107774511589576605e+01,2.598747014999389648e-01,4.702556729316711426e-01,2.698695957660675049e-01
4.233033836190003996e+01,-7.107805667801520144e+01,2.952079474925994873e-01,3.556616604328155518e-01,3.491303622722625732e-01
4.233033836190003996e+01,-7.107836824013463684e+01,3.141067624092102051e-01,2.685028314590454102e-01,4.173904061317443848e-01
4.233033836190003996e+01,-7.107867980225407223e+01,2.915897667407989502e-01,2.193872034549713135e-01,4.890230894088745117e-01
4.233033836190003996e+01,-7.107899136437350762e+01,2.606963217258453369e-01,1.780015528202056885e-01,5.613021254539489746e-01
4.233033836190003996e+01,-7.107930292649294302e+01,2.356636226177215576e-01,1.403057724237442017e-01,6.240306496620178223e-01
4.233033836190003996e+01,-7.107961448861237841e+01,2.130014598369598389e-01,1.084027886390686035e-01,6.785957813262939453e-01
4.233033836190003996e+01,-7.107992605073181380e+01,2.022818475961685181e-01,8.468935638666152954e-02,7.130287885665893555e-01
4.233033836190003996e+01,-7.108023761285124920e+01,1.870741248130798340e-01,6.870216131210327148e-02,7.442236542701721191e-01
4.233033836190003996e+01,-7.108054917497068459e+01,1.748713254928588867e-01,5.835648253560066223e-02,7.667721509933471680e-01
4.233033836190003996e+01,-7.108086073709011998e+01,1.824624240398406982e-01,5.511470511555671692e-02,7.624228596687316895e-01
4.233033836190003996e+01,-7.108117229920955538e+01,1.964915096759796143e-01,5.260723084211349487e-02,7.509012818336486816e-01
4.233033836190003996e+01,-7.108148386132899077e+01,2.377392202615737915e-01,5.455157533288002014e-02,7.077092528343200684e-01
4.233033836190003996e+01,-7.108179542344842616e+01,2.492071092128753662e-01,5.720952525734901428e-02,6.935833692550659180e-01
4.233010801970003456e+01,-7.106964450079044582e+01,3.940362930297851562e-01,2.707531154155731201e-01,3.352106213569641113e-01
4.233010801970003456e+01,-7.106995606290988121e+01,3.095274269580841064e-01,2.950460016727447510e-01,3.954265415668487549e-01
4.233010801970003456e+01,-7.107026762502931660e+01,2.362341731786727905e-01,3.594735264778137207e-01,4.042922854423522949e-01
4.233010801970003456e+01,-7.107057918714875200e+01,1.752744168043136597e-01,4.739409089088439941e-01,3.507847189903259277e-01
4.233010801970003456e+01,-7.107089074926818739e+01,1.505077630281448364e-01,5.777925252914428711e-01,2.716996669769287109e-01
4.233010801970003456e+01,-7.107120231138762279e+01,1.600928008556365967e-01,6.135804653167724609e-01,2.263267040252685547e-01
4.233010801970003456e+01,-7.107151387350705818e+01,1.597180664539337158e-01,6.568207740783691406e-01,1.834611594676971436e-01
4.233010801970003456e+01,-7.107182543562649357e+01,1.605347692966461182e-01,6.871694922447204590e-01,1.522957086563110352e-01
4.233010801970003456e+01,-7.107213699774592897e+01,1.345855444669723511e-01,7.368097901344299316e-01,1.286046653985977173e-01
4.233010801970003456e+01,-7.107244855986536436e+01,9.635332226753234863e-02,7.924971580505371094e-01,1.111494898796081543e-01
4.233010801970003456e+01,-7.107276012198479975e+01,6.676033884286880493e-02,8.292996287345886230e-01,1.039400771260261536e-01
4.233010801970003456e+01,-7.107307168410423515e+01,4.529235884547233582e-02,8.544020056724548340e-01,1.003056541085243225e-01
4.233010801970003456e+01,-7.107338324622367054e+01,3.291736543178558350e-02,8.724632263183593750e-01,9.461942315101623535e-02
4.233010801970003456e+01,-7.107369480834310593e+01,2.451293542981147766e-02,8.886395692825317383e-01,8.684749901294708252e-02
4.233010801970003456e+01,-7.107400637046254133e+01,2.000570856034755707e-02,8.973476886749267578e-01,8.264654874801635742e-02
4.233010801970003456e+01,-7.107431793258197672e+01,2.213601581752300262e-02,8.886264562606811523e-01,8.923757076263427734e-02
4.233010801970003456e+01,-7.107462949470141211e+01,3.238218650221824646e-02,8.636691570281982422e-01,1.039486601948738098e-01
4.233010801970003456e+01,-7.107494105682084751e+01,5.129054933786392212e-02,8.231892585754394531e-01,1.255201995372772217e-01
4.233010801970003456e+01,-7.107525261894028290e+01,7.406406849622726440e-02,7.795756459236145020e-01,1.463602930307388306e-01
4.233010801970003456e+01,-7.107556418105971829e+01,9.250670671463012695e-02,7.461671233177185059e-01,1.613261401653289795e-01
4.233010801970003456e+01,-7.107587574317915369e+01,1.201394274830818176e-01,6.785266399383544922e-01,2.013338953256607056e-01
4.233010801970003456e+01,-7.107618730529858908e+01,1.530445069074630737e-01,6.045919656753540039e-01,2.423635125160217285e-01
4.233010801970003456e+01,-7.107649886741802447e+01,1.959435045719146729e-01,5.536010861396789551e-01,2.504554390907287598e-01
4.233010801970003456e+01,-7.107681042953745987e+01,2.266853749752044678e-01,5.299355983734130859e-01,2.433789968490600586e-01
4.233010801970003456e+01,-7.107712199165689526e+01,2.365129441022872925e-01,5.212801694869995117e-01,2.422068864107131958e-01
4.233010801970003456e+01,-7.107743355377633065e+01,2.528370320796966553e-01,4.864704012870788574e-01,2.606925964355468750e-01
4.233010801970003456e+01,-7.107774511589576605e+01,2.765151262283325195e-01,4.213799536228179932e-01,3.021048903465270996e-01
4.233010801970003456e+01,-7.107805667801520144e+01,3.003581166267395020e-01,3.474313020706176758e-01,3.522105515003204346e-01
4.233010801970003456e+01,-7.107836824013463684e+01,3.155013322830200195e-01,2.810044288635253906e-01,4.034942388534545898e-01
