4.233125973070004733e+01,-7.108117229920955538e+01,1.968804001808166504e-01,1.332930773496627808e-01,6.698264479637145996e-01
4.233125973070004733e+01,-7.108148386132899077e+01,2.278939187526702881e-01,1.663630455732345581e-01,6.057430505752563477e-01
4.233125973070004733e+01,-7.108179542344842616e+01,3.224866092205047607e-01,2.174431681632995605e-01,4.600702524185180664e-01
4.233102938850004193e+01,-7.106964450079044582e+01,2.012162953615188599e-01,2.381539046764373779e-01,5.606297850608825684e-01
4.233102938850004193e+01,-7.106995606290988121e+01,3.023117780685424805e-01,2.689873874187469482e-01,4.287008345127105713e-01
4.233102938850004193e+01,-7.107026762502931660e+01,3.923955261707305908e-01,3.068914115428924561e-01,3.007130622863769531e-01
4.233102938850004193e+01,-7.107057918714875200e+01,4.132356941699981689e-01,3.424114882946014404e-01,2.443528026342391968e-01
4.233102938850004193e+01,-7.107089074926818739e+01,3.382510840892791748e-01,4.460286498069763184e-01,2.157202661037445068e-01
4.233102938850004193e+01,-7.107120231138762279e+01,2.284432202577590942e-01,5.706214308738708496e-01,2.009353190660476685e-01
4.233102938850004193e+01,-7.107151387350705818e+01,1.511696279048919678e-01,6.534332633018493652e-01,1.953971385955810547e-01
4.233102938850004193e+01,-7.107182543562649357e+01,8.691213279962539673e-02,6.925775408744812012e-01,2.205103784799575806e-01
4.233102938850004193e+01,-7.107213699774592897e+01,4.652693122625350952e-02,6.779597997665405273e-01,2.755133211612701416e-01
4.233102938850004193e+01,-7.107244855986536436e+01,3.143845498561859131e-02,6.244977712631225586e-01,3.440637886524200439e-01
4.233102938850004193e+01,-7.107276012198479975e+01,3.128840029239654541e-02,5.779790878295898438e-01,3.907325565814971924e-01
4.233102938850004193e+01,-7.107307168410423515e+01,3.925106301903724670e-02,5.438484549522399902e-01,4.169004559516906738e-01
4.233102938850004193e+01,-7.107338324622367054e+01,4.562420025467872620e-02,5.290580987930297852e-01,4.253176748752593994e-01
4.233102938850004193e+01,-7.107369480834310593e+01,3.667665272951126099e-02,5.000537633895874023e-01,4.632695913314819336e-01
4.233102938850004193e+01,-7.107400637046254133e+01,2.700952067971229553e-02,4.583295881748199463e-01,5.146608948707580566e-01
4.233102938850004193e+01,-7.107431793258197672e+01,2.120640687644481659e-02,4.013958573341369629e-01,5.773977637290954590e-01
4.233102938850004193e+01,-7.107462949470141211e+01,1.793745346367359161e-02,3.356611132621765137e-01,6.464014053344726562e-01
4.233102938850004193e+01,-7.107494105682084751e+01,1.870740950107574463e-02,2.928352952003479004e-01,6.884572505950927734e-01
4.233102938850004193e+01,-7.107525261894028290e+01,2.540892362594604492e-02,2.834916114807128906e-01,6.910994648933410645e-01
4.233102938850004193e+01,-7.107556418105971829e+01,3.803944960236549377e-02,2.453321069478988647e-01,7.166284918785095215e-01
4.233102938850004193e+01,-7.107587574317915369e+01,6.073923781514167786e-02,1.991807520389556885e-01,7.400799393653869629e-01
4.233102938850004193e+01,-7.107618730529858908e+01,9.820394963026046753e-02,1.660150438547134399e-01,7.357809543609619141e-01
4.233102938850004193e+01,-7.107649886741802447e+01,1.545186936855316162e-01,1.392561644315719604e-01,7.062251567840576172e-01
4.233102938850004193e+01,-7.107681042953745987e+01,2.305144071578979492e-01,1.168126687407493591e-01,6.526729464530944824e-01
4.233102938850004193e+01,-7.107712199165689526e+01,3.073517978191375732e-01,9.996595233678817749e-02,5.926823019981384277e-01
4.233102938850004193e+01,-7.107743355377633065e+01,3.104153871536254883e-01,9.008609503507614136e-02,5.994985103607177734e-01
4.233102938850004193e+01,-7.107774511589576605e+01,2.634522914886474609e-01,8.650214970111846924e-02,6.500455141067504883e-01
4.233102938850004193e+01,-7.107805667801520144e+01,2.053412050008773804e-01,8.357010036706924438e-02,7.110886573791503906e-01
4.233102938850004193e+01,-7.107836824013463684e+01,1.605218499898910522e-01,7.963576912879943848e-02,7.598423361778259277e-01
4.233102938850004193e+01,-7.107867980225407223e+01,1.336689591407775879e-01,7.587841898202896118e-02,7.904525995254516602e-01
4.233102938850004193e+01,-7.107899136437350762e+01,1.200241148471832275e-01,7.489235699176788330e-02,8.050835132598876953e-01
4.233102938850004193e+01,-7.107930292649294302e+01,1.152469292283058167e-01,7.339109480381011963e-02,8.113619685173034668e-01
4.233102938850004193e+01,-7.107961448861237841e+01,1.416700035333633423e-01,8.135730773210525513e-02,7.769727706909179688e-01
4.233102938850004193e+01,-7.107992605073181380e+01,1.374064385890960693e-01,7.605982571840286255e-02,7.865337133407592773e-01
4.233102938850004193e+01,-7.108023761285124920e+01,1.437153071165084839e-01,7.014054059982299805e-02,7.861441969871520996e-01
4.233102938850004193e+01,-7.108054917497068459e+01,1.507223248481750488e-01,8.169932663440704346e-02,7.675784230232238770e-01
4.233102938850004193e+01,-7.108086073709011998e+01,1.557889431715011597e-01,1.048072576522827148e-01,7.394038438796997070e-01
4.233102938850004193e+01,-7.108117229920955538e+01,1.634370833635330200e-01,1.295208632946014404e-01,7.070420980453491211e-01
4.233102938850004193e+01,-7.108148386132899077e+01,1.737930625677108765e-01,1.574803292751312256e-01,6.687265634536743164e-01
4.233102938850004193e+01,-7.108179542344842616e+01,2.465997636318206787e-01,2.051927596330642700e-01,5.482074618339538574e-01
4.233079904630004364e+01,-7.106964450079044582e+01,1.800606846809387207e-01,2.876128554344177246e-01,5.323264002799987793e-01
4.233079904630004364e+01,-7.106995606290988121e+01,1.853426843881607056e-01,3.132287859916687012e-01,5.014285445213317871e-01
4.233079904630004364e+01,-7.107026762502931660e+01,2.128341048955917358e-01,3.657564222812652588e-01,4.214094281196594238e-01
4.233079904630004364e+01,-7.107057918714875200e+01,2.255764007568359375e-01,4.002027511596679688e-01,3.742208778858184814e-01
4.233079904630004364e+01,-7.107089074926818739e+01,1.928151696920394897e-01,4.655237793922424316e-01,3.416610062122344971e-01
4.233079904630004364e+01,-7.107120231138762279e+01,1.355708241462707520e-01,5.370148420333862305e-01,3.274143636226654053e-01
4.233079904630004364e+01,-7.107151387350705818e+01,9.267304092645645142e-02,5.831924676895141602e-01,3.241344690322875977e-01
4.233079904630004364e+01,-7.107182543562649357e+01,5.655138194561004639e-02,5.972152352333068848e-01,3.462333977222442627e-01
4.233079904630004364e+01,-7.107213699774592897e+01,3.312199562788009644e-02,5.768747329711914062e-01,3.900032341480255127e-01
4.233079904630004364e+01,-7.107244855986536436e+01,2.490555867552757263e-02,5.393060445785522461e-01,4.357883632183074951e-01
4.233079904630004364e+01,-7.107276012198479975e+01,2.158910222351551056e-02,5.196171402931213379e-01,4.587936699390411377e-01
4.233079904630004364e+01,-7.107307168410423515e+01,2.982204966247081757e-02,5.023124814033508301e-01,4.678654372692108154e-01
4.233079904630004364e+01,-7.107338324622367054e+01,3.848864510655403137e-02,5.030867457389831543e-01,4.584246575832366943e-01
4.233079904630004364e+01,-7.107369480834310593e+01,4.570645466446876526e-02,5.093571543693542480e-01,4.449363648891448975e-01
4.233079904630004364e+01,-7.107400637046254133e+01,3.881955146789550781e-02,5.002699494361877441e-01,4.609104692935943604e-01
4.233079904630004364e+01,-7.107431793258197672e+01,3.448145464062690735e-02,4.566482603549957275e-01,5.088703036308288574e-01
4.233079904630004364e+01,-7.107462949470141211e+01,3.235189616680145264e-02,3.880061209201812744e-01,5.796419382095336914e-01
4.233079904630004364e+01,-7.107494105682084751e+01,3.418959304690361023e-02,3.395216166973114014e-01,6.262887716293334961e-01
4.233079904630004364e+01,-7.107525261894028290e+01,4.129906371235847473e-02,3.154043257236480713e-01,6.432966589927673340e-01
4.233079904630004364e+01,-7.107556418105971829e+01,5.536200851202011108e-02,2.547436654567718506e-01,6.898942589759826660e-01
4.233079904630004364e+01,-7.107587574317915369e+01,7.705181092023849487e-02,2.036352008581161499e-01,7.193129658699035645e-01
4.233079904630004364e+01,-7.107618730529858908e+01,1.231736913323402405e-01,1.676898598670959473e-01,7.091364860534667969e-01
4.233079904630004364e+01,-7.107649886741802447e+01,1.997608393430709839e-01,1.376409977674484253e-01,6.625981330871582031e-01
4.233079904630004364e+01,-7.107681042953745987e+01,3.176755309104919434e-01,1.103027909994125366e-01,5.720217227935791016e-01
4.233079904630004364e+01,-7.107712199165689526e+01,4.702662229537963867e-01,8.742866665124893188e-02,4.423050880432128906e-01
4.233079904630004364e+01,-7.107743355377633065e+01,5.022264122962951660e-01,7.933306694030761719e-02,4.184405505657196045e-01
4.233079904630004364e+01,-7.107774511589576605e+01,3.742903470993041992e-01,8.108579367399215698e-02,5.446238517761230469e-01
4.233079904630004364e+01,-7.107805667801520144e+01,2.588721215724945068e-01,7.985354214906692505e-02,6.612743139266967773e-01
4.233079904630004364e+01,-7.107836824013463684e+01,1.905251294374465942e-01,7.729553431272506714e-02,7.321793437004089355e-01
4.233079904630004364e+01,-7.107867980225407223e+01,1.530480533838272095e-01,7.580927014350891113e-02,7.711426615715026855e-01
4.233079904630004364e+01,-7.107899136437350762e+01,1.354311555624008179e-01,7.843725383281707764e-02,7.861316204071044922e-01
4.233079904630004364e+01,-7.107930292649294302e+01,1.380364298820495605e-01,8.471149951219558716e-02,7.772520780563354492e-01
4.233079904630004364e+01,-7.107961448861237841e+01,1.421442776918411255e-01,8.860962092876434326e-02,7.692461013793945312e-01
4.233079904630004364e+01,-7.107992605073181380e+01,1.342010200023651123e-01,8.583469688892364502e-02,7.799642682075500488e-01
4.233079904630004364e+01,-7.108023761285124920e+01,1.268656849861145020e-01,8.371894806623458862e-02,7.894153594970703125e-01
4.233079904630004364e+01,-7.108054917497068459e+01,1.250547319650650024e-01,9.272391349077224731e-02,7.822213768959045410e-01
4.233079904630004364e+01,-7.108086073709011998e+01,1.308364421129226685e-01,1.116191893815994263e-01,7.575443983078002930e-01
4.233079904630004364e+01,-7.108117229920955538e+01,1.383772641420364380e-01,1.322361230850219727e-01,7.293865680694580078e-01
4.233079904630004364e+01,-7.108148386132899077e+01,1.493630707263946533e-01,1.533812284469604492e-01,6.972556710243225098e-01
4.233079904630004364e+01,-7.108179542344842616e+01,1.904321461915969849e-01,1.786121129989624023e-01,6.309557557106018066e-01
4.233056870410003825e+01,-7.106964450079044582e+01,1.910523027181625366e-01,3.583208918571472168e-01,4.506267607212066650e-01
4.233056870410003825e+01,-7.106995606290988121e+01,1.771587878465652466e-01,3.488296270370483398e-01,4.740115404129028320e-01
4.233056870410003825e+01,-7.107026762502931660e+01,1.545337736606597900e-01,3.681063652038574219e-01,4.773598313331604004e-01
4.233056870410003825e+01,-7.107057918714875200e+01,1.293137818574905396e-01,3.996948301792144775e-01,4.709913730621337891e-01
4.233056870410003825e+01,-7.107089074926818739e+01,1.131630912423133850e-01,4.397837817668914795e-01,4.470531344413757324e-01
4.233056870410003825e+01,-7.107120231138762279e+01,9.006212651729583740e-02,4.794677197933197021e-01,4.304702281951904297e-01
4.233056870410003825e+01,-7.107151387350705818e+01,6.964576244354248047e-02,5.006566047668457031e-01,4.296975731849670410e-01
4.233056870410003825e+01,-7.107182543562649357e+01,5.009904876351356506e-02,5.067703723907470703e-01,4.431306123733520508e-01
4.233056870410003825e+01,-7.107213699774592897e+01,3.497538715600967407e-02,4.950007796287536621e-01,4.700238704681396484e-01
4.233056870410003825e+01,-7.107244855986536436e+01,2.598253637552261353e-02,4.793878793716430664e-01,4.946295320987701416e-01
4.233056870410003825e+01,-7.107276012198479975e+01,2.340221963822841644e-02,4.705727100372314453e-01,5.060250759124755859e-01
4.233056870410003825e+01,-7.107307168410423515e+01,2.941065840423107147e-02,4.635652601718902588e-01,5.070240497589111328e-01
4.233056870410003825e+01,-7.107338324622367054e+01,3.854976221919059753e-02,4.743177294731140137e-01,4.871325194835662842e-01
4.233056870410003825e+01,-7.107369480834310593e+01,4.793709516525268555e-02,4.942587018013000488e-01,4.578042328357696533e-01
4.233056870410003825e+01,-7.107400637046254133e+01,5.266484618186950684e-02,5.188311338424682617e-01,4.285040497779846191e-01
4.233056870410003825e+01,-7.107431793258197672e+01,5.150016397237777710e-02,4.843650460243225098e-01,4.641347229480743408e-01
4.233056870410003825e+01,-7.107462949470141211e+01,5.215383321046829224e-02,4.155325293540954590e-01,5.323136448860168457e-01
4.233056870410003825e+01,-7.107494105682084751e+01,5.625636875629425049e-02,3.674929738044738770e-01,5.762506723403930664e-01
4.233056870410003825e+01,-7.107525261894028290e+01,6.490375101566314697e-02,3.323695063591003418e-01,6.027268171310424805e-01
4.233056870410003825e+01,-7.107556418105971829e+01,8.048753440380096436e-02,2.551583647727966309e-01,6.643540859222412109e-01
4.233056870410003825e+01,-7.107587574317915369e+01,9.925191849470138550e-02,2.030337750911712646e-01,6.977143287658691406e-01
4.233056870410003825e+01,-7.107618730529858908e+01,1.441544741392135620e-01,1.657650470733642578e-01,6.900804638862609863e-01
4.233056870410003825e+01,-7.107649886741802447e+01,2.304826974868774414e-01,1.353749781847000122e-01,6.341422796249389648e-01
4.233056870410003825e+01,-7.107681042953745987e+01,3.742170333862304688e-01,1.051087453961372375e-01,5.206741690635681152e-01
4.233056870410003825e+01,-7.107712199165689526e+01,5.874441862106323242e-01,7.170666009187698364e-02,3.408491015434265137e-01
4.233056870410003825e+01,-7.107743355377633065e+01,6.130055189132690430e-01,6.814416497945785522e-02,3.188503384590148926e-01
4.233056870410003825e+01,-7.107774511589576605e+01,4.685125350952148438e-01,7.979190349578857422e-02,4.516955614089965820e-01
4.233056870410003825e+01,-7.107805667801520144e+01,3.159972131252288818e-01,8.345107734203338623e-02,6.005516648292541504e-01
4.233056870410003825e+01,-7.107836824013463684e+01,2.267801016569137573e-01,8.257996290922164917e-02,6.906399130821228027e-01
4.233056870410003825e+01,-7.107867980225407223e+01,1.836370378732681274e-01,8.571537584066390991e-02,7.306475639343261719e-01
4.233056870410003825e+01,-7.107899136437350762e+01,1.643400043249130249e-01,9.256019443273544312e-02,7.430997490882873535e-01
4.233056870410003825e+01,-7.107930292649294302e+01,1.615678519010543823e-01,1.014208719134330750e-01,7.370113134384155273e-01
4.233056870410003825e+01,-7.107961448861237841e+01,1.434023231267929077e-01,1.018692255020141602e-01,7.547284364700317383e-01
4.233056870410003825e+01,-7.107992605073181380e+01,1.295801699161529541e-01,1.021799445152282715e-01,7.682399153709411621e-01
4.233056870410003825e+01,-7.108023761285124920e+01,1.154872775077819824e-01,1.038256436586380005e-01,7.806870937347412109e-01
4.233056870410003825e+01,-7.108054917497068459e+01,1.073055714368820190e-01,1.110733300447463989e-01,7.816210985183715820e-01
4.233056870410003825e+01,-7.108086073709011998e+01,1.107464209198951721e-01,1.271722316741943359e-01,7.620813846588134766e-01
4.233056870410003825e+01,-7.108117229920955538e+01,1.170928925275802612e-01,1.458365172147750854e-01,7.370706200599670410e-01
4.233056870410003825e+01,-7.108148386132899077e+01,1.251380145549774170e-01,1.648226380348205566e-01,7.100393772125244141e-01
4.233056870410003825e+01,-7.108179542344842616e+01,1.535764336585998535e-01,1.757255047559738159e-01,6.706980466842651367e-01
4.233033836190003996e+01,-7.106964450079044582e+01,2.323199808597564697e-01,4.112196564674377441e-01,3.564603626728057861e-01
4.233033836190003996e+01,-7.106995606290988121e+01,1.676525920629501343e-01,4.018037021160125732e-01,4.305436909198760986e-01
4.233033836190003996e+01,-7.107026762502931660e+01,1.349976658821105957e-01,3.911024928092956543e-01,4.738998413085937500e-01
4.233033836190003996e+01,-7.107057918714875200e+01,1.146769747138023376e-01,3.532726168632507324e-01,5.320504307746887207e-01
4.233033836190003996e+01,-7.107089074926818739e+01,1.205302178859710693e-01,3.321041762828826904e-01,5.473656058311462402e-01
4.233033836190003996e+01,-7.107120231138762279e+01,1.032690629363059998e-01,3.645862638950347900e-01,5.321446657180786133e-01
4.233033836190003996e+01,-7.107151387350705818e+01,7.542119920253753662e-02,4.046729803085327148e-01,5.199058055877685547e-01
4.233033836190003996e+01,-7.107182543562649357e+01,5.312950909137725830e-02,4.237270355224609375e-01,5.231434106826782227e-01
4.233033836190003996e+01,-7.107213699774592897e+01,3.807135671377182007e-02,4.149784147739410400e-01,5.469502210617065430e-01
4.233033836190003996e+01,-7.107244855986536436e+01,2.824697270989418030e-02,4.362073540687561035e-01,5.355456471443176270e-01
4.233033836190003996e+01,-7.107276012198479975e+01,2.918967418372631073e-02,4.283549785614013672e-01,5.424553155899047852e-01
4.233033836190003996e+01,-7.107307168410423515e+01,3.292100131511688232e-02,4.255080819129943848e-01,5.415709614753723145e-01
4.233033836190003996e+01,-7.107338324622367054e+01,4.143703356385231018e-02,4.380104243755340576e-01,5.205525755882263184e-01
4.233033836190003996e+01,-7.107369480834310593e+01,5.186434462666511536e-02,4.568863809108734131e-01,4.912492632865905762e-01
4.233033836190003996e+01,-7.107400637046254133e+01,6.524201482534408569e-02,4.769554138183593750e-01,4.578025341033935547e-01
4.233033836190003996e+01,-7.107431793258197672e+01,7.199142873287200928e-02,4.619213938713073730e-01,4.660872220993041992e-01
4.233033836190003996e+01,-7.107462949470141211e+01,7.605054974555969238e-02,4.113887846469879150e-01,5.125606060028076172e-01
4.233033836190003996e+01,-7.107494105682084751e+01,8.555728197097778320e-02,3.754705190658569336e-01,5.389722585678100586e-01
4.233033836190003996e+01,-7.107525261894028290e+01,9.929822385311126709e-02,3.138550519943237305e-01,5.868467092514038086e-01
4.233033836190003996e+01,-7.107556418105971829e+01,1.130749210715293884e-01,2.457411885261535645e-01,6.411839127540588379e-01
4.233033836190003996e+01,-7.107587574317915369e+01,1.268030852079391479e-01,1.978202760219573975e-01,6.753766536712646484e-01
4.233033836190003996e+01,-7.107618730529858908e+01,1.528636068105697632e-01,1.633943766355514526e-01,6.837420463562011719e-01
4.233033836190003996e+01,-7.107649886741802447e+01,2.295800149440765381e-01,1.352120339870452881e-01,6.352079510688781738e-01
4.233033836190003996e+01,-7.107681042953745987e+01,3.685688078403472900e-01,1.140197515487670898e-01,5.174114704132080078e-01
4.233033836190003996e+01,-7.107712199165689526e+01,5.184897184371948242e-01,9.019602835178375244e-02,3.913142383098602295e-01
4.233033836190003996e+01,-7.107743355377633065e+01,5.507157444953918457e-01,8.189550787210464478e-02,3.673887252807617188e-01
4.233033836190003996e+01,-7.107774511589576605e+01,4.485253095626831055e-01,8.649890124797821045e-02,4.649757444858551025e-01
4.233033836190003996e+01,-7.107805667801520144e+01,3.205466568470001221e-01,8.793056756258010864e-02,5.915227532386779785e-01
4.233033836190003996e+01,-7.107836824013463684e+01,2.392003387212753296e-01,8.853713423013687134e-02,6.722625494003295898e-01
4.233033836190003996e+01,-7.107867980225407223e+01,1.991388797760009766e-01,9.650191664695739746e-02,7.043591737747192383e-01
4.233033836190003996e+01,-7.107899136437350762e+01,1.804854422807693481e-01,1.078106090426445007e-01,7.117039561271667480e-01
4.233033836190003996e+01,-7.107930292649294302e+01,1.689177453517913818e-01,1.190332099795341492e-01,7.120490074157714844e-01
4.233033836190003996e+01,-7.107961448861237841e+01,1.448374837636947632e-01,1.223934441804885864e-01,7.327690124511718750e-01
4.233033836190003996e+01,-7.107992605073181380e+01,1.295041441917419434e-01,1.283212900161743164e-01,7.421745061874389648e-01
4.233033836190003996e+01,-7.108023761285124920e+01,1.148999929428100586e-01,1.371644437313079834e-01,7.479355335235595703e-01
4.233033836190003996e+01,-7.108054917497068459e+01,1.074312180280685425e-01,1.504018753767013550e-01,7.421668767929077148e-01
4.233033836190003996e+01,-7.108086073709011998e+01,1.022148132324218750e-01,1.627123951911926270e-01,7.350727915763854980e-01
4.233033836190003996e+01,-7.108117229920955538e+01,9.925448894500732422e-02,1.779555678367614746e-01,7.227899432182312012e-01
4.233033836190003996e+01,-7.108148386132899077e+01,1.013325005769729614e-01,1.962636411190032959e-01,7.024039030075073242e-01
4.233033836190003996e+01,-7.108179542344842616e+01,1.163671240210533142e-01,2.021063864231109619e-01,6.815264821052551270e-01
4.233010801970003456e+01,-7.106964450079044582e+01,2.288932055234909058e-01,4.977634251117706299e-01,2.733433842658996582e-01
4.233010801970003456e+01,-7.106995606290988121e+01,1.585049033164978027e-01,4.845606982707977295e-01,3.569344580173492432e-01
4.233010801970003456e+01,-7.107026762502931660e+01,1.234627589583396912e-01,4.695304334163665771e-01,4.070068001747131348e-01
4.233010801970003456e+01,-7.107057918714875200e+01,1.307398378849029541e-01,3.944749534130096436e-01,4.747851788997650146e-01
4.233010801970003456e+01,-7.107089074926818739e+01,1.868206858634948730e-01,3.062594532966613770e-01,5.069198608398437500e-01
4.233010801970003456e+01,-7.107120231138762279e+01,1.439529657363891602e-01,3.535830080509185791e-01,5.024640560150146484e-01
4.233010801970003456e+01,-7.107151387350705818e+01,9.362730383872985840e-02,3.709208965301513672e-01,5.354518294334411621e-01
4.233010801970003456e+01,-7.107182543562649357e+01,5.793972313404083252e-02,3.651967346668243408e-01,5.768635272979736328e-01
4.233010801970003456e+01,-7.107213699774592897e+01,4.190245270729064941e-02,3.769557178020477295e-01,5.811418294906616211e-01
4.233010801970003456e+01,-7.107244855986536436e+01,3.773195669054985046e-02,3.971510529518127441e-01,5.651170015335083008e-01
4.233010801970003456e+01,-7.107276012198479975e+01,3.658769279718399048e-02,3.972028195858001709e-01,5.662094950675964355e-01
4.233010801970003456e+01,-7.107307168410423515e+01,3.841346502304077148e-02,3.949055075645446777e-01,5.666810274124145508e-01
4.233010801970003456e+01,-7.107338324622367054e+01,4.800174757838249207e-02,4.163001179695129395e-01,5.356981158256530762e-01
4.233010801970003456e+01,-7.107369480834310593e+01,6.363263726234436035e-02,4.511788785457611084e-01,4.851884841918945312e-01
4.233010801970003456e+01,-7.107400637046254133e+01,8.304239064455032349e-02,4.739841818809509277e-01,4.429735243320465088e-01
4.233010801970003456e+01,-7.107431793258197672e+01,1.043332591652870178e-01,4.702984988689422607e-01,4.253681898117065430e-01
4.233010801970003456e+01,-7.107462949470141211e+01,1.240809932351112366e-01,4.497759640216827393e-01,4.261430501937866211e-01
4.233010801970003456e+01,-7.107494105682084751e+01,1.526800543069839478e-01,4.124276936054229736e-01,4.348922669887542725e-01
4.233010801970003456e+01,-7.107525261894028290e+01,1.796762943267822266e-01,3.290715813636779785e-01,4.912521541118621826e-01
4.233010801970003456e+01,-7.107556418105971829e+01,1.777634024620056152e-01,2.598387300968170166e-01,5.623978376388549805e-01
4.233010801970003456e+01,-7.107587574317915369e+01,1.710131168365478516e-01,2.078470736742019653e-01,6.211398243904113770e-01
4.233010801970003456e+01,-7.107618730529858908e+01,1.720593422651290894e-01,1.707564294338226318e-01,6.571841835975646973e-01
4.233010801970003456e+01,-7.107649886741802447e+01,2.280738800764083862e-01,1.485455781221389771e-01,6.233806014060974121e-01
4.233010801970003456e+01,-7.107681042953745987e+01,3.196540474891662598e-01,1.294075995683670044e-01,5.509383082389831543e-01
4.233010801970003456e+01,-7.107712199165689526e+01,4.044972658157348633e-01,1.122615113854408264e-01,4.832412004470825195e-01
4.233010801970003456e+01,-7.107743355377633065e+01,4.301828145980834961e-01,1.027316823601722717e-01,4.670854508876800537e-01
4.233010801970003456e+01,-7.107774511589576605e+01,3.742510676383972168e-01,9.871281683444976807e-02,5.270361304283142090e-01
4.233010801970003456e+01,-7.107805667801520144e+01,2.839634120464324951e-01,9.368307888507843018e-02,6.223535537719726562e-01
4.233010801970003456e+01,-7.107836824013463684e+01,2.244642674922943115e-01,9.596158564090728760e-02,6.795741319656372070e-01
