,Unnamed: 0,electricity-kWh,startDay,endDay,RH-%,T-C,Tdew-C,pressure-mbar,solarRadiation-W/m2,windDirection,windSpeed-m/s,humidityRatio-kg/kg,coolingDegrees,heatingDegrees,dehumidification,occupancy
528,2013-09-14,4329.51563249901,2013-09-14,2013-09-15,72.9166666666667,15.9333333333333,10.9458333333333,1008.625,114.083333333333,306.25,3.14815066666667,0.00815666889781502,3.93333333333333,0.395833333333333,1.90590820235116e-05,0.5
529,,,,,,,,,,,,,,,,
530,2013-09-16,5939.74506034888,2013-09-16,2013-09-17,74.9166666666667,14.1208333333333,9.62083333333333,1014.08333333333,52.4166666666667,268.333333333333,3.59953991666667,0.00754430100975237,2.36666666666667,1.26666666666667,0.00012343689119421,1.0
531,,,,,,,,,,,,,,,,
532,,,,,,,,,,,,,,,,
533,,,,,,,,,,,,,,,,
534,2013-09-20,5687.50498789921,2013-09-20,2013-09-21,73.5833333333333,17.175,11.9416666666667,1013.0,219.583333333333,209.583333333333,2.34953891666667,0.00869326921241614,5.175,0.695833333333333,0.000154538635601047,1.0
535,2013-09-21,4244.62256222405,2013-09-21,2013-09-22,78.625,18.8416666666667,14.6875,1008.25,172.375,188.75,5.0694485,0.0104682674609464,6.84166666666667,0.383333333333333,0.00161450418574535,0.5
536,2013-09-22,4405.96884296276,2013-09-22,2013-09-23,76.75,17.35,12.95,1001.66666666667,77.5,265.416666666667,5.05787441666667,0.00970453282214214,5.39166666666667,0.458333333333333,0.00167806536138914,0.5
537,,,,,,,,,,,,,,,,
538,2013-09-24,5941.54233182408,2013-09-24,2013-09-25,67.3333333333333,11.575,5.32916666666667,1008.25,211.166666666667,310.833333333333,3.4027805,0.0055667232052843,1.34583333333333,3.85833333333333,0.0,1.0
539,2013-09-25,5872.94162771665,2013-09-25,2013-09-26,72.5416666666667,13.2708333333333,8.12083333333333,1008.75,194.958333333333,192.5,2.23379808333333,0.0067259444071332,2.10416666666667,2.3625,0.0,1.0
540,2013-09-26,6191.65418346971,2013-09-26,2013-09-27,77.375,13.5083333333333,9.48333333333333,1012.91666666667,122.041666666667,24.5833333333333,3.10185433333333,0.00735643612371335,1.77083333333333,1.57916666666667,0.0,1.0
541,2013-09-27,5757.04608247429,2013-09-27,2013-09-28,85.125,13.5416666666667,11.0,1017.66666666667,53.5833333333333,106.25,3.51852133333333,0.0080978284018946,1.67916666666667,1.6125,0.0,1.0
542,2013-09-28,4460.00585275516,2013-09-28,2013-09-29,82.9583333333333,14.0416666666667,10.9041666666667,1020.83333333333,199.5,119.583333333333,2.71990958333333,0.00806916469929984,2.7125,2.31666666666667,5.77088098435509e-05,0.5
543,,,,,,,,,,,,,,,,
544,2013-09-30,6145.56988513097,2013-09-30,2013-10-01,89.8333333333333,11.5083333333333,9.63333333333333,1012.70833333333,107.541666666667,95.0,1.85185333333333,0.00744597480964423,1.125,3.82083333333333,0.0,1.0
545,2013-10-01,6391.66897237673,2013-10-01,2013-10-02,77.6666666666667,15.625,11.1166666666667,1008.375,196.375,274.583333333333,2.37268708333333,0.00826054247621228,3.9875,1.49166666666667,0.000142045357133834,1.0
546,2013-10-02,6178.36781371757,2013-10-02,2013-10-03,70.6666666666667,19.6458333333333,13.7916666666667,1007.54166666667,193.041666666667,274.166666666667,4.0972255,0.00982806622841815,7.64583333333333,0.0083333333333333,0.000968066228418148,1.0
547,2013-10-03,6295.41410239227,2013-10-03,2013-10-04,65.375,18.4083333333333,11.275,1012.70833333333,174.583333333333,276.666666666667,2.07176091666667,0.00833758085643806,6.40833333333333,0.0958333333333333,0.000171692024310977,1.0
548,2013-10-04,5580.78675562888,2013-10-04,2013-10-05,85.4166666666667,14.7916666666667,12.2291666666667,1013.375,64.4166666666667,253.333333333333,1.03009341666667,0.0088796013112659,2.79166666666667,0.995833333333333,0.000413690984170319,1.0
549,2013-10-05,4355.34623290785,2013-10-05,2013-10-06,84.2083333333333,16.3541666666667,13.5125,1014.79166666667,130.375,61.25,1.805557,0.00958770810732575,4.35416666666667,0.304166666666667,0.000727708107325757,0.5
550,,,,,,,,,,,,,,,,
551,2013-10-07,6106.46337566525,2013-10-07,2013-10-08,88.8333333333333,19.5416666666667,17.4958333333333,1010.0,121.0,187.916666666667,6.03009741666667,0.0125212746538047,7.54166666666667,0.0416666666666667,0.00366127465380472,1.0
552,2013-10-08,6407.0258907862,2013-10-08,2013-10-09,65.7916666666667,13.8708333333333,7.15,1017.54166666667,165.666666666667,207.5,3.79629933333333,0.00629833074604307,1.97083333333333,1.72083333333333,0.0,1.0
553,2013-10-09,6345.96343294345,2013-10-09,2013-10-10,68.5416666666667,11.8666666666667,6.09583333333333,1024.70833333333,109.416666666667,54.1666666666667,3.84259566666667,0.00576444426071417,0.8875,3.15416666666667,0.0,1.0
554,2013-10-10,6053.49469648488,2013-10-10,2013-10-11,83.3333333333333,12.3083333333333,9.41666666666667,1020.08333333333,99.0416666666667,50.0,2.62731691666667,0.00730795653691696,1.075,2.8,0.0,1.0
555,2013-10-11,6019.58874982223,2013-10-11,2013-10-12,84.4583333333333,14.0291666666667,11.2541666666667,1015.91666666667,121.25,37.5,3.65741033333333,0.00825780133826877,2.04583333333333,1.6375,0.0,1.0
556,2013-10-12,4190.22921685129,2013-10-12,2013-10-13,89.8333333333333,13.25,11.5375,1021.08333333333,31.4166666666667,55.8333333333333,5.23148566666667,0.00839363905034669,1.32083333333333,1.80833333333333,0.000109989072059009,0.5
557,2013-10-13,4457.49499743804,2013-10-13,2013-10-14,79.9583333333333,11.4083333333333,7.91666666666667,1024.75,54.9583333333333,61.6666666666667,3.14815066666667,0.00656662654362922,0.5,3.59166666666667,0.0,0.5
558,2013-10-14,5521.34646680392,2013-10-14,2013-10-15,72.6666666666667,10.8083333333333,5.69583333333333,1022.04166666667,156.791666666667,174.166666666667,1.60879758333333,0.00565423426417551,1.08333333333333,4.4125,0.0,0.6
559,2013-10-15,5959.22910061665,2013-10-15,2013-10-16,78.7083333333333,13.3916666666667,9.64166666666667,1019.16666666667,69.625,118.333333333333,1.70139025,0.00740387573747984,1.6375,1.92083333333333,0.0,0.983333333333333
560,2013-10-16,5744.49484218657,2013-10-16,2013-10-17,86.7916666666667,13.1416666666667,10.825,1013.04166666667,91.3333333333333,90.8333333333333,1.90972375,0.00807882622683695,1.6,2.17916666666667,1.71170328367834e-06,1.0
561,,,,,,,,,,,,,,,,
562,2013-10-18,5397.04164260626,2013-10-18,2013-10-19,71.875,15.8125,10.3708333333333,1003.83333333333,157.375,265.833333333333,5.26620791666667,0.00806305895971015,3.87083333333333,0.820833333333333,0.000591342624956471,1.0
563,2013-10-19,4210.58584619686,2013-10-19,2013-10-20,65.3333333333333,13.3541666666667,6.55416666666667,1008.08333333333,138.916666666667,209.583333333333,3.472225,0.00607086652806472,1.99583333333333,2.25833333333333,0.0,0.5
564,2013-10-20,4545.20802027173,2013-10-20,2013-10-21,65.125,11.8875,4.925,1006.95833333333,157.625,276.25,4.583337,0.00555714551694592,0.9,3.20416666666667,0.0,0.5
565,2013-10-21,6003.3777794838,2013-10-21,2013-10-22,62.125,12.1666666666667,4.75,1013.33333333333,152.041666666667,229.166666666667,3.46065091666667,0.00532073454244911,1.53333333333333,3.35416666666667,0.0,1.0
566,,,,,,,,,,,,,,,,
567,2013-10-23,6247.844105836,2013-10-23,2013-10-24,65.5833333333333,8.6125,2.1375,1001.20833333333,107.541666666667,295.833333333333,2.32639075,0.00447183437341994,0.120833333333333,6.3875,0.0,1.0
568,,,,,,,,,,,,,,,,
569,2013-10-25,5661.9995159097,2013-10-25,2013-10-26,63.4166666666667,5.82916666666666,-0.870833333333333,1012.41666666667,116.875,291.25,4.28241083333333,0.00354803410983715,0.0,9.17083333333333,0.0,1.0
570,2013-10-26,4528.77161658183,2013-10-26,2013-10-27,64.2916666666667,7.54583333333333,0.65,1012.66666666667,134.333333333333,230.416666666667,5.0694485,0.00397561733979774,0.0083333333333333,7.45416666666667,0.0,0.5
571,2013-10-27,4689.0701228641,2013-10-27,2013-10-28,61.3333333333333,8.49166666666667,1.27916666666667,1008.45833333333,134.416666666667,269.166666666667,4.69907783333333,0.00417201334228761,0.0166666666666667,6.50833333333333,0.0,0.5
572,,,,,,,,,,,,,,,,
573,2013-10-29,6373.35532699898,2013-10-29,2013-10-30,62.625,4.5375,-2.275,1024.45833333333,138.416666666667,185.0,1.97916825,0.00314968087297088,0.0,10.4625,0.0,1.0
574,2013-10-30,6088.49425301142,2013-10-30,2013-10-31,80.75,6.21666666666667,3.00416666666667,1020.125,63.125,240.833333333333,2.60416875,0.00470654704968871,0.0,8.78333333333333,0.0,1.0
575,2013-11-02,4464.393368477,2013-11-02,2013-11-03,71.2916666666667,13.8583333333333,8.33333333333333,1000.0,81.5833333333333,263.75,1.84027925,0.00691559213106806,1.8875,1.69166666666667,0.0,0.5
576,,,,,,,,,,,,,,,,
577,2013-11-04,6745.89327229373,2013-11-04,2013-11-05,57.125,1.71666666666667,-6.02083333333333,1031.79166666667,127.625,84.5833333333333,4.07407733333333,0.00236186551536709,0.0,13.2833333333333,0.0,1.0
578,,,,,,,,,,,,,,,,
579,2013-11-06,6653.58092857711,2013-11-06,2013-11-07,78.125,9.84166666666667,5.9625,1022.25,116.291666666667,206.25,4.81481866666667,0.00582285546151426,0.345833333333333,5.15833333333333,0.0,1.0
580,2013-11-07,6253.21590899676,2013-11-07,2013-11-08,88.3333333333333,12.7083333333333,10.7333333333333,1005.375,31.125,253.75,6.01852333333333,0.00828833556417058,2.00416666666667,2.7125,0.000538118696362397,1.0
581,2013-11-08,5933.26024490781,2013-11-08,2013-11-09,65.8333333333333,4.76666666666667,-1.27083333333333,1009.375,114.666666666667,284.583333333333,5.71759716666667,0.00346017092194812,0.0,10.2333333333333,0.0,1.0
582,2013-11-09,5049.73477393761,2013-11-09,2013-11-10,57.6666666666667,4.08333333333333,-3.79583333333333,1016.45833333333,90.75,260.0,4.24768858333333,0.00284663412876129,0.0,10.9166666666667,0.0,0.5
583,,,,,,,,,,,,,,,,
584,2013-11-11,6012.26557857357,2013-11-11,2013-11-12,61.4583333333333,6.02916666666667,-1.04583333333333,1011.66666666667,116.708333333333,258.333333333333,6.00694925,0.00351232219200996,0.0,8.97083333333333,0.0,1.0
585,2013-11-12,6664.3517214749,2013-11-12,2013-11-13,70.125,1.95,-3.00416666666667,1013.25,37.875,302.083333333333,5.42824508333333,0.00317401329587666,0.0,13.05,0.0,1.0
586,2013-11-13,6533.90873458982,2013-11-13,2013-11-14,46.75,-0.691666666666667,-10.4291666666667,1019.04166666667,115.75,294.166666666667,5.28935608333333,0.00162547136407888,0.0,15.6916666666667,0.0,1.0
587,,,,,,,,,,,,,,,,
588,2013-11-15,6218.31804973632,2013-11-15,2013-11-16,61.0416666666667,7.37083333333333,0.108333333333333,1017.16666666667,78.7916666666667,226.666666666667,4.5138925,0.00388247375975543,0.166666666666667,7.62916666666667,0.0,1.0
589,,,,,,,,,,,,,,,,
590,2013-11-17,4932.7290328946,2013-11-17,2013-11-18,93.375,9.1125,8.05,1017.75,22.7916666666667,146.25,3.1250025,0.00684210509523718,0.345833333333333,5.8875,0.000138073791068086,0.5
591,2013-11-18,6394.82571223937,2013-11-18,2013-11-19,79.0833333333333,13.9,10.0666666666667,999.458333333333,62.125,230.833333333333,5.82176391666667,0.00798690479466281,2.37916666666667,1.575,0.000603556944296272,1.0
592,2013-11-19,6519.50516375341,2013-11-19,2013-11-20,57.4166666666667,3.25,-4.4125,1010.54166666667,73.3333333333333,309.166666666667,6.805561,0.00276517380204731,0.0,11.75,0.0,1.0
593,,,,,,,,,,,,,,,,
594,2013-11-21,6209.6640135441,2013-11-21,2013-11-22,56.5416666666667,3.04583333333333,-5.06666666666667,1029.79166666667,98.375,246.25,2.67361325,0.00259430572306015,0.0,11.9541666666667,0.0,1.0
595,2013-11-22,5934.38290573657,2013-11-22,2013-11-23,96.125,6.0,5.32083333333333,1014.70833333333,10.5,217.083333333333,2.32639075,0.00556097111109668,0.0,9.0,0.0,1.0
596,2013-11-23,4624.87262572721,2013-11-23,2013-11-24,65.75,3.52083333333333,-2.65,1006.25,87.6666666666667,290.0,7.30324658333333,0.00330562011619431,0.0,11.4791666666667,0.0,0.5
597,,,,,,,,,,,,,,,,
598,2013-11-25,6692.57027906738,2013-11-25,2013-11-26,36.0833333333333,-3.675,-15.5958333333333,1022.29166666667,101.541666666667,264.583333333333,5.86806025,0.00105226684134702,0.0,18.675,0.0,1.0
599,2013-11-26,6382.0129170157,2013-11-26,2013-11-27,60.7083333333333,2.34583333333333,-5.05,1020.375,46.9583333333333,190.416666666667,3.87731791666667,0.00275486517509083,0.0,12.6541666666667,0.0,1.0
600,2013-11-27,4950.12248260342,2013-11-27,2013-11-28,93.8333333333333,10.8583333333333,9.83333333333333,993.125,7.625,214.166666666667,8.36806225,0.00806015419516553,1.3875,4.48333333333333,0.00076361059490181,1.0
601,,,,,,,,,,,,,,,,
602,2013-11-29,4744.50033082999,2013-11-29,2013-11-30,44.1666666666667,-2.10833333333333,-11.5291666666667,1031.125,89.4583333333333,314.166666666667,4.16667,0.00138729808793521,0.0,17.1083333333333,0.0,0.2
603,2013-11-30,4586.62762096524,2013-11-30,2013-12-01,61.125,-1.84166666666667,-8.05416666666667,1033.66666666667,81.375,206.25,3.24074333333333,0.00201905593462656,0.0,16.8416666666667,0.0,0.2
604,2013-12-01,4967.83590312675,2013-12-01,2013-12-02,92.5416666666667,3.0125,1.84166666666667,1017.45833333333,11.75,180.833333333333,3.07870616666667,0.00432722358631736,0.0,11.9875,0.0,0.2
605,2013-12-02,6446.39539738931,2013-12-02,2013-12-03,95.3333333333333,2.14166666666667,1.4,1010.66666666667,38.0416666666667,330.0,2.26852033333333,0.00420164787348531,0.0,12.8583333333333,0.0,0.966666666666667
606,2013-12-03,6863.47898050584,2013-12-03,2013-12-04,89.2916666666667,2.925,1.2125,1008.25,56.875,327.5,4.20139225,0.00416346460829969,0.0,12.075,0.0,1.0
607,2013-12-04,7184.39337807707,2013-12-04,2013-12-05,79.625,2.27083333333333,-0.979166666666667,1015.08333333333,74.1666666666667,278.75,3.10185433333333,0.00348959998361806,0.0,12.7291666666667,0.0,1.0
608,,,,,,,,,,,,,,,,
609,,,,,,,,,,,,,,,,
610,2013-12-07,5953.69210845046,2013-12-07,2013-12-08,79.7916666666667,1.32083333333333,-1.87916666666667,1020.125,61.5416666666667,319.166666666667,4.50231841666667,0.00331528036797508,0.0,13.6791666666667,0.0,0.5
611,,,,,,,,,,,,,,,,
612,2013-12-09,7771.1704233624,2013-12-09,2013-12-10,92.375,1.86666666666667,0.6375,1015.70833333333,6.16666666666667,160.416666666667,4.32870716666667,0.00401469212054724,0.0,13.1333333333333,0.0,1.0
613,2013-12-10,7447.38210879453,2013-12-10,2013-12-11,89.4166666666667,-0.704166666666667,-2.26666666666667,1008.625,15.875,272.916666666667,4.71065191666667,0.00325419629179989,0.0,15.7041666666667,0.0,1.0
614,2013-12-11,7118.66455855221,2013-12-11,2013-12-12,85.0416666666667,-3.72083333333333,-5.925,1017.0,82.75,247.5,6.42361625,0.00242382052403095,0.0,18.7208333333333,0.0,1.0
615,2013-12-12,7025.37188366801,2013-12-12,2013-12-13,72.2083333333333,-6.125,-9.6375,1017.91666666667,87.3333333333333,285.416666666667,5.35880058333333,0.0017169355757354,0.0,21.125,0.0,1.0
616,,,,,,,,,,,,,,,,
617,2013-12-14,5149.09073404036,2013-12-14,2013-12-15,79.3333333333333,-6.73333333333333,-9.17916666666666,1027.16666666667,47.8333333333333,152.5,5.60185633333333,0.0018860313141425,0.0,21.7333333333333,0.0,0.5
618,2013-12-15,5263.74999011867,2013-12-15,2013-12-16,94.6666666666667,-0.983333333333333,-1.8,998.958333333333,24.7916666666667,212.083333333333,7.37269108333334,0.00346925049254603,0.0,15.9833333333333,0.0,0.5
619,2013-12-16,6432.19775624201,2013-12-16,2013-12-17,82.5,-4.98333333333333,-7.575,1011.375,86.625,273.333333333333,5.87963433333334,0.00215918582635924,0.0,19.9833333333333,0.0,1.0
620,2013-12-17,6600.01564958692,2013-12-17,2013-12-18,87.25,-6.61666666666667,-8.05416666666667,1016.29166666667,53.125,136.666666666667,4.39815166666667,0.00208745160569743,0.0,21.6166666666667,0.0,1.0
621,2013-12-18,6233.31272320449,2013-12-18,2013-12-19,90.125,-3.375,-4.85833333333333,1009.70833333333,54.5,287.5,6.79398691666667,0.00265186980784057,0.0,18.375,0.0,1.0
622,2013-12-19,5724.79162790626,2013-12-19,2013-12-20,89.5416666666667,0.141666666666667,-1.42083333333333,1013.83333333333,77.7083333333333,242.5,5.694449,0.00343351347027666,0.0,14.8583333333333,0.0,1.0
623,,,,,,,,,,,,,,,,
624,2013-12-21,3500.65868472122,2013-12-21,2013-12-22,96.375,8.92083333333333,8.30833333333333,1009.875,48.2916666666667,217.5,6.26157908333333,0.00687935337955381,0.0,6.07916666666667,0.0,0.1
625,,,,,,,,,,,,,,,,
626,2013-12-23,3942.52059622481,2013-12-23,2013-12-24,94.125,2.55416666666667,1.6625,1012.75,12.7916666666667,162.5,3.83102158333333,0.00426846603668967,0.0,12.4458333333333,0.0,0.1
627,2013-12-24,3128.82338808104,2013-12-24,2013-12-25,70.2083333333333,-0.1,-4.9,1015.04166666667,30.8333333333333,325.0,5.42824508333333,0.00263997833067688,0.0,15.1,0.0,0.0
628,2013-12-25,2465.62769532576,2013-12-25,2013-12-26,56.9166666666667,-6.525,-12.4333333333333,1026.66666666667,84.0416666666667,261.666666666667,4.49074433333333,0.00130540202667838,0.0,21.525,0.0,0.0
629,2013-12-26,2451.24986346066,2013-12-26,2013-12-27,86.7083333333333,-1.59166666666667,-3.5625,1020.41666666667,17.9166666666667,211.666666666667,4.12037366666667,0.00295390475869931,0.0,16.5916666666667,0.0,0.0
630,,,,,,,,,,,,,,,,
631,,,,,,,,,,,,,,,,
632,,,,,,,,,,,,,,,,
633,2013-12-30,2732.58567710035,2013-12-30,2013-12-31,79.5833333333333,-0.679166666666667,-3.725,1008.54166666667,66.25,295.833333333333,6.77083875,0.00300663173306566,0.0,15.6791666666667,0.0,0.0
634,,,,,,,,,,,,,,,,
635,,,,,,,,,,,,,,,,
636,2014-01-04,3232.97375298664,2014-01-04,2014-01-05,54.8902777777778,-9.15625,-16.9533680555556,1027.73020833333,94.3611111111111,207.309027777778,1.77326388888889,0.00108419434524245,0.0,24.15625,0.0,0.3
637,2014-01-05,3287.75018498674,2014-01-05,2014-01-06,68.4875,0.156215277777778,-5.22378472222222,1021.98472222222,59.8125,171.46875,0.967708333333333,0.00272082416373331,0.0,14.8437847222222,0.0,0.3
638,,,,,,,,,,,,,,,,
639,2014-01-07,5151.43746203743,2014-01-07,2014-01-08,42.1072916666667,-9.92611111111111,-20.4751388888889,1011.64583333333,97.78125,251.590277777778,5.32708333333333,0.000799070012567969,0.0,24.9261111111111,0.0,0.3
640,,,,,,,,,,,,,,,,
641,2014-01-09,5104.63825652935,2014-01-09,2014-01-10,47.53125,-4.88534722222222,-14.4742013888889,1033.41909722222,98.0555555555556,246.659722222222,1.49965277777778,0.00120635953092299,0.0,19.8853472222222,0.0,0.3
642,2014-01-10,5020.62199105881,2014-01-10,2014-01-11,81.1788194444444,-1.30802083333333,-4.19121527777778,1029.63819444444,22.6597222222222,207.03125,0.565972222222222,0.00292438884379285,0.0,16.3080208333333,0.0,0.3
643,,,,,,,,,,,,,,,,
644,,,,,,,,,,,,,,,,
645,2014-01-13,5302.00545696914,2014-01-13,2014-01-14,62.3236111111111,6.09722222222222,-0.970694444444444,1015.48125,93.28125,199.364583333333,1.74930555555556,0.00362352603414169,0.0,8.90277777777778,0.0,0.3
646,2014-01-14,5089.23407610692,2014-01-14,2014-01-15,90.9392361111111,9.09673611111111,7.6865625,1006.40381944444,16.2256944444444,212.552083333333,1.50625,0.00652354949460944,0.0,5.90326388888889,0.0,0.3
647,,,,,,,,,,,,,,,,
648,2014-01-16,5692.09079279564,2014-01-16,2014-01-17,96.4302083333333,3.023125,2.50475694444444,1010.7625,28.2083333333333,161.635416666667,0.566319444444444,0.00452009918557932,0.0,11.976875,0.0,0.3
649,2014-01-17,5487.29718881659,2014-01-17,2014-01-18,69.5510416666667,4.64753472222222,-1.07677083333333,1012.32152777778,100.444444444444,189.125,1.08784722222222,0.00357307596423633,0.0,10.3524652777778,0.0,0.3
650,2014-01-18,4297.36748631857,2014-01-18,2014-01-19,90.5211805555555,1.81413194444444,0.377777777777778,1005.87256944444,8.54861111111111,217.482638888889,1.184375,0.00390251732290126,0.0,13.1858680555556,0.0,0.3
651,2014-01-19,4189.72880762815,2014-01-19,2014-01-20,81.1128472222222,0.0503125,-2.99423611111111,1002.06180555556,61.7638888888889,211.131944444444,1.87951388888889,0.00308319372701646,0.0,14.9496875,0.0,0.3
